channel,date,ean,sold_qty,return_qty,net_qty,avg_mrp,avg_discount,avg_sp,tigc_margin,avg_profit,master_mrp,master_cost,product_id
ajio_marketplace,2019-08-25,8907900000595,1,0,1,1099.0,48.13466787989081,570.0,351.985,-9.014999999999986,1099.0,361.0,791a1005-f8fb-4743-802a-f15db1bcd4
ajio_marketplace,2020-07-12,8907900100444,1,0,1,1749.0,59.99999999999999,699.6000000000001,454.7400000000001,106.74000000000012,1749.0,348.0,82eecbf7-7aea-45e9-804f-3d3386864b
ajio_marketplace,2020-06-06,8907900100914,1,0,1,1749.0,59.99999999999999,699.6000000000001,454.7400000000001,94.74000000000012,1749.0,360.0,9317c34f-3821-41f4-89a8-9c7c6693bd
ajio_marketplace,2019-10-02,8907900000133,1,0,1,5999.0,45.0,3299.45,2144.6425,,,,
ajio_marketplace,2019-11-12,8907900000694,1,0,1,1099.0,40.0,659.4,428.61,67.61000000000001,1099.0,361.0,809f2c3b-f518-424c-ab13-96ed0d7116
ajio_marketplace,2017-04-02,8907400500287,1,0,1,3999.0,49.98749687421856,2000.0,1300.0,,,,
ajio_marketplace,2018-10-29,8907800600657,1,0,1,3399.0,40.01176816710797,2039.0,1206.35,,,,
ajio_marketplace,2019-07-27,8907900000278,1,0,1,2238.0,63.85165326184093,809.0,525.85,12.850000000000023,2199.0,513.0,9539d8a0-a93e-443c-af49-0e1181da25
ajio_marketplace,2020-03-06,8907900000338,1,0,1,1749.0,55.0,787.05,511.5825,112.58249999999998,1749.0,399.0,4f0b1bdb-8eac-47af-9d25-31af9eaf08
ajio_marketplace,2020-02-11,8907900000489,0,1,-1,1749.0,55.0,787.05,511.5825,124.58249999999998,1749.0,387.0,012e24fc-927b-42ea-b9bb-5d265f0e91
